Team1,Team2,Team1 Score,Team2 Score,Team1 Wickets,Team2 Wicket,Team1 Overs,Team2 Overs,Toss Won,Decided to,Date,Month,Year,Won
Lahore Qalandars,Karachi Kings,125,131,8,3,20,15.5,Karachi Kings,Bowl,5,February,2016,Karachi Kings
Peshawar Zalmi,Islamabad United,145,121,7,9,20,20,Peshawar Zalmi,Bat,5,February,2016,Peshawar Zalmi
Karachi Kings,Quetta Gladiators,147,153,7,2,20,17.2,Quetta Gladiators,Bowl,6,February,2016,Quetta Gladiators
Lahore Qalandars,Peshawar Zalmi,117,118,6,1,20,16,Peshawar Zalmi,Bowl,6,February,2016,Peshawar Zalmi
Islamabad United,Karachi Kings,132,139,8,7,20,19.5,Islamabad United,Bat,7,February,2016,Karachi Kings
Quetta Gladiators,Lahore Qalandars,131,194,10,3,16.2,19.6,Lahore Qalandars,Bowl,8,February,2016,Lahore Qalandars
Quetta Gladiators,Peshawar Zalmi,139,136,7,9,19.5,20,Quetta Gladiators,Bat,8,February,2016,Quetta Gladiators
Islamabad United,Lahore Qalandars,169,166,2,6,15.5,19.6,Islamabad United,Bat,10,February,2016,Islamabad United
Peshawar Zalmi,Karachi Kings,182,179,4,9,19.6,19.6,Peshawar Zalmi,Bat,11,February,2016,Peshawar Zalmi
Islamabad United,Quetta Gladiators,117,118,10,3,19.1,16.1,Quetta Gladiators,Bowl,11,February,2016,Quetta Gladiators
Karachi Kings,Lahore Qalandars,178,152,5,8,19.6,19.6,Karachi Kings,Bat,12,February,2016,Karachi Kings
Islamabad United,Peshawar Zalmi,152,153,6,3,19.6,18.3,Peshawar Zalmi,Bowl,12,February,2016,Peshawar Zalmi
Karachi Kings,Quetta Gladiators,126,127,9,5,19.6,18.5,Quetta Gladiators,Bowl,13,February,2016,Quetta Gladiators
Lahore Qalandars,Peshawar Zalmi,164,160,3,7,19.6,19.6,Lahore Qalandars,Bat,13,February,2016,Lahore Qalandars
Karachi Kings,Islamabad United,128,131,7,5,20,18.5,Quetta Gladiators,Bowl,14,February,2016,Islamabad United
Quetta Gladiators,Peshawar Zalmi,129,130,10,2,17.6,18.4,Peshawar Zalmi,Bowl,14,February,2016,Peshawar Zalmi
Lahore Qalandars,Quetta Gladiators,201,203,2,8,19.6,19.6,Quetta Gladiators,Bat,16,February,2016,Quetta Gladiators
Karachi Kings,Peshawar Zalmi,152,157,7,5,19.6,18.3,Peshawar Zalmi,Bowl,17,February,2016,Peshawar Zalmi
Lahore Qalandars,Islamabad United,150,151,5,5,19.6,19,Islamabad United,Bowl,17,February,2016,Islamabad United
Peshawar Zalmi,Quetta Gladiators,138,137,8,9,20,20,Peshawar Zalmi,Bat,19,February,2016,Peshawar Zalmi
Karachi Kings,Islamabad United,111,115,9,1,20,14.2,Islamabad United,Bowl,20,February,2016,Islamabad United
Islamabad United,Peshawar Zalmi,176,126,3,10,20,18,Peshawar Zalmi,Bowl,21,February,2016,Islamabad United
Quetta Gladiators,Islamabad United,174,175,7,4,20,18.4,Islamabad United,Bowl,23,February,2016,Islamabad United
Peshawar Zalmi,Islamabad United,190,175,9,3,20,18.4,Islamabad United,Bowl,9,February,2017,Islamabad United
Lahore Qalandars,Quetta Gladiators,136,128,9,10,20,18.4,Lahore Qalandars,Bowl,10,February,2017,Quetta Gladiators
Karachi Kings,Peshawar Zalmi,118,119,7,3,20,18.3,Peshawar Zalmi,Bowl,10,February,2017,Peshawar Zalmi
Islamabad United,Lahore Qalandars,158,160,7,4,20,18.2,Lahore Qalandars,Bowl,11,February,2017,Lahore Qalandars
Quetta Gladiators,Karachi Kings,159,160,8,3,20,19.1,Quetta Gladiators,Bowl,11,February,2017,Quetta Gladiators
Peshawar Zalmi,Lahore Qalandars,59,60,10,7,10.2,17,Peshawar Zalmi,Bowl,12,February,2017,Peshawar Zalmi
Islamabad United,Quetta Gladiators,148,149,6,5,20,19.1,Islamabad United,Bowl,15,February,2017,Islamabad United
Lahore Qalandars,Karachi Kings,179,172,8,8,20,20,Karachi Kings,Bowl,16,February,2017,Lahore Qalandars
Peshawar Zalmi,Quetta Gladiators,117,0,3,0,16,0,Quetta Gladiators,Bowl,17,February,2017,No result
Karachi Kings,Islamabad United,90,75,8,4,13,9.4,Karachi Kings,Bowl,17,February,2017,Karachi Kings
Quetta Gladiators,Lahore Qalandars,200,202,3,5,20,18.5,Quetta Gladiators,Bowl,18,February,2017,Quetta Gladiators
Islamabad United,Peshawar Zalmi,136,137,9,5,20,20,Islamabad United,Bowl,18,February,2017,Islamabad United
Peshawar Zalmi,Karachi Kings,174,165,4,10,20,19.5,Peshawar Zalmi,Bowl,19,February,2017,Karachi Kings
Lahore Qalandars,Islamabad United,145,146,8,9,20,19.2,Lahore Qalandars,Bowl,20,February,2017,Lahore Qalandars
Karachi Kings,Quetta Gladiators,154,158,6,4,20,19,Quetta Gladiators,Bowl,23,February,2017,Quetta Gladiators
Peshawar Zalmi,Lahore Qalandars,166,149,6,9,20,20,Peshawar Zalmi,Bat,24,February,2017,Peshawar Zalmi
Quetta Gladiators,Islamabad United,165,164,6,5,20,20,Quetta Gladiators,Bowl,24,February,2017,Islamabad United
Lahore Qalandars,Karachi Kings,155,158,6,5,20,20,Karachi Kings,Bowl,25,February,2017,Karachi Kings
Peshawar Zalmi,Quetta Gladiators,128,130,10,8,20,19.2,Peshawar Zalmi,Bowl,25,February,2017,Peshawar Zalmi
Karachi Kings,Islamabad United,123,127,7,4,15,14.5,Karachi Kings,Bowl,26,February,2017,Karachi Kings
Peshawar Zalmi,Quetta Gladiators,200,199,7,9,20,20,Peshawar Zalmi,Bowl,28,February,2017,Quetta Gladiators
Islamabad United,Karachi Kings,126,82,10,10,19.4,15.2,Islamabad United,Bowl,1,May,2017,Karachi Kings
Karachi Kings,Peshawar Zalmi,181,157,3,7,20,20,Karachi Kings,Bowl,3,May,2017,Peshawar Zalmi
Quetta Gladiators,Peshawar Zalmi,148,90,6,10,20,16.3,Quetta Gladiators,Bowl,5,May,2017,Peshawar Zalmi
Peshawar Zalmi,Multan Sultan,151,152,6,3,20,19.1,Multan Sultans,Bowl,22,February,2018,Multan Sultans
Karachi Kings,Quetta Gladiators,149,130,9,9,20,20,Karachi Kings,Bat,23,February,2018,Karachi Kings
Multan Sultans,Lahore Qalandars,179,136,5,10,20,17.2,Lahore Qalandars,Bowl,23,February,2018,Multan Sultans
Islamabad United,Peshawar Zalmi,176,142,6,9,20,20,Islamabad United,Bowl,24,February,2018,Peshawar Zalmi
Quetta Gladiators,Lahore Qalandars,119,120,9,1,20,14,Quetta Gladiators,Bowl,24,February,2018,Quetta Gladiators
Multan Sultans,Islamabad United,113,117,10,5,19.5,17.4,Islamabad United,Bowl,25,February,2018,Islamabad United
Karachi Kings,Peshawar Zalmi,131,135,9,5,20,19.4,Peshawar Zalmi,Bat,25,February,2018,Karachi Kings
Karachi Kings,Lahore Qalandars,159,132,7,10,20,18.3,Karachi Kings,Bat,26,February,2018,Karachi Kings
Islamabad United,Quetta Gladiators,134,135,7,4,20,17.1,Quetta Gladiators,Bowl,28,February,2018,Quetta Gladiators
Quetta Gladiators,Peshawar Zalmi,141,143,8,5,20,19.4,Peshawar Zalmi,Bowl,1,March,2018,Peshawar Zalmi
Multan Sultans,Karachi Kings,0,0,0,0,0,0,Karachi Kings,Bat,2,March,2018,No result
Lahore Qalandars,Islamabad United,121,121,10,9,20,19.4,Lahore Qalandars,Bowl,2,March,2018,Tied
Multan Sultans,Quetta Gladiators,108,102,1,10,16.4,15.4,Multan Sultans,Bowl,3,March,2018,Multan Sultans
Peshawar Zalmi,Lahore Qalandars,104,100,0,10,13.4,17.2,Lahore Qalandars,Bat,3,March,2018,Peshawar Zalmi
Islamabad United,Karachi Kings,156,153,2,6,17.2,20,Islamabad United,Bowl,4,March,2018,Islamabad United
Peshawar Zalmi,Multan Sultan,164,183,8,3,20,20,Peshawar Zalmi,Bowl,6,March,2018,Multan Sultans
Multan Sultans,Quetta Gladiators,152,156,5,8,20,19.5,Quetta Gladiators,Bowl,7,March,2018,Quetta Gladiators
Islamabad United,Lahore Qalandars,164,163,4,8,17.4,20,Islamabad United,Bowl,8,March,2018,Islamabad United
Karachi Kings,Quetta Gladiators,113,180,8,4,20,20,Karachi Kings,Bowl,8,March,2018,Quetta Gladiators
Multan Sultans,Lahore Qalandars,114,115,10,4,19.4,18.4,Multan Sultans,Bat,9,March,2018,Lahore Qalandars
Peshawar Zalmi,Islamabad United,156,182,9,5,20,20,Peshawar Zalmi,Bowl,9,March,2018,Islamabad United
Multan Sultans,Karachi Kings,125,188,10,3,19.4,20,Multan Sultans,Bowl,10,March,2018,Karachi Kings
Peshawar Zalmi,Quetta Gladiators,157,158,5,4,20,19.2,Quetta Gladiators,Bowl,10,March,2018,Quetta Gladiators
Karachi Kings,Lahore Qalandars,163,163,5,8,20,20,Lahore Qalandars,Bowl,11,March,2018,Tied
Multan Sultans,Islamabad United,152,185,10,4,19.1,20,Multan Sultans,Bowl,13,March,2018,Islamabad United
Quetta Gladiators,Lahore Qalandars,169,186,6,4,20,20,Quetta Gladiators,Bowl,14,March,2018,Lahore Qalandars
Peshawar Zalmi,Karachi Kings,181,137,6,8,20,20,Peshawar Zalmi,Bat,15,March,2018,Peshawar Zalmi
Quetta Gladiators,Islamabad United,147,149,7,4,20,18.2,Quetta Gladiators,Bat,15,March,2018,Islamabad United
Peshawar Zalmi,Lahore Qalandars,176,172,3,4,18,20,Lahore Qalandars,Bat,16,March,2018,Peshawar Zalmi
Islamabad United,Karachi Kings,124,125,10,3,19,17,Karachi Kings,Bowl,16,March,2018,Karachi Kings
Islamabad United,Karachi Kings,155,154,2,4,12.3,20,Karachi Kings,Bat,18,March,2018,Islamabad United
Peshawar Zalmi,Quetta Gladiators,157,156,10,9,20,20,Quetta Gladiators,Bowl,20,March,2018,Peshawar Zalmi
Karachi Kings,Peshawar Zalmi,157,170,2,7,16,16,Karachi Kings,Bowl,21,March,2018,Peshawar Zalmi
Islamabad United,Peshawar Zalmi,154,148,7,9,16.5,20,Peshawar Zalmi,Bat,25,March,2018,Islamabad United